"Contig_number","Phacts_result","Probability","Standard_deviation","Sample_id"
"NODE_9567_length_1622_cov_2.378430||full","Lytic","0.510489510489511",0.0203168412689489,"L1EGH020937"
"NODE_9597_length_1617_cov_28.670294||full","Temperate","0.506393606393607",0.0279415061108872,"L1EGH020937"
"NODE_9681_length_1606_cov_9.678917||full","Temperate","0.511688311688312",0.0116142190843825,"L1EGH020937"
"NODE_9698_length_1604_cov_2.598451||full","Lytic","0.501298701298701",0.0280568145577665,"L1EGH020937"
"NODE_9734_length_1597_cov_3.149157||full","Temperate","0.505094905094905",0.012701070989261,"L1EGH020937"
"NODE_9769_length_1591_cov_4.217448||full","Temperate","0.501698301698302",0.00939060939060938,"L1EGH020937"
"NODE_9778_length_1590_cov_2.874919||full","Lytic","0.500499500499501",0.0293032724753174,"L1EGH020937"
"NODE_9822_length_1581_cov_10.289646||full","Lytic","0.501998001998002",0.0186962710012117,"L1EGH020937"
"NODE_9861_length_1576_cov_2.648915||full","Lytic","0.503296703296703",0.0219225528339235,"L1EGH020937"
"NODE_9865_length_1575_cov_4.440132||full","Temperate","0.5003996003996",0.0179345026577948,"L1EGH020937"
"NODE_9889_length_1572_cov_3.050758||full","Temperate","0.500999000999001",0.0122779620681347,"L1EGH020937"
"NODE_9930_length_1566_cov_4.011913||full","Lytic","0.511688311688312",0.0236524958395633,"L1EGH020937"
"NODE_9963_length_1561_cov_3.432271||full","Lytic","0.504595404595405",0.0319507008465158,"L1EGH020937"
"NODE_9990_length_1556_cov_8.911392||full","Temperate","0.501898101898102",0.0209275807193959,"L1EGH020937"
"NODE_9997_length_1555_cov_8.570000||full","Temperate","0.503196803196803",0.0246858382355271,"L1EGH020937"
"NODE_9998_length_1555_cov_4.386667||full","Lytic","0.508891108891109",0.0228690509209818,"L1EGH020937"
"NODE_10043_length_1548_cov_3.937040||full","Lytic","0.518481518481519",0.0172106737001862,"L1EGH020937"
"NODE_10082_length_1542_cov_6.617350||full","Lytic","0.503196803196803",0.025058999683074,"L1EGH020937"
"NODE_10115_length_1537_cov_2.444669||full","Lytic","0.502597402597403",0.0199722762216337,"L1EGH020937"
"NODE_10151_length_1532_cov_4.724441||full","Lytic","0.504295704295704",0.0185060721956085,"L1EGH020937"
"NODE_10155_length_1531_cov_12.743225||full","Temperate","0.5000999000999",0.0103453294433563,"L1EGH020937"
"NODE_10182_length_1528_cov_2.638832||full","Lytic","0.500899100899101",0.0251470598358656,"L1EGH020937"
"NODE_10199_length_1525_cov_7.200000||full","Temperate","0.501198801198801",0.0195459849304319,"L1EGH020937"
"NODE_10205_length_1525_cov_2.742857||full","Lytic","0.51008991008991",0.0268811102677597,"L1EGH020937"
"NODE_10283_length_1514_cov_8.721042||full","Temperate","0.503396603396603",0.0216829248808364,"L1EGH020937"
"NODE_10309_length_1510_cov_11.975258||full","Temperate","0.502297702297702",0.0156738131128513,"L1EGH020937"
"NODE_10318_length_1509_cov_9.124484||full","Temperate","0.504095904095904",0.0179164082236102,"L1EGH020937"
"NODE_10324_length_1508_cov_4.737784||full","Lytic","0.508091908091908",0.0171828171828172,"L1EGH020937"
"NODE_10349_length_1505_cov_6.273103||full","Lytic","0.503896103896104",0.0272021936865015,"L1EGH020937"
"NODE_10352_length_1505_cov_3.362759||full","Lytic","0.504395604395604",0.0275095563730248,"L1EGH020937"
"NODE_10374_length_1502_cov_2.189357||full","Temperate","0.504595404595405",0.0170501698732386,"L1EGH020937"
"NODE_10390_length_1500_cov_3.083737||full","Temperate","0.507692307692308",0.0148296979132975,"L1EGH020937"
"NODE_10392_length_1500_cov_2.227682||full","Lytic","0.504495504495504",0.0263857326980526,"L1EGH020937"
"NODE_10433_length_1493_cov_2.509040||full","Lytic","0.507492507492508",0.0245559241362694,"L1EGH020937"
"NODE_10445_length_1490_cov_7.541463||full","Lytic","0.506293706293706",0.0149770208446834,"L1EGH020937"
"NODE_10494_length_1484_cov_4.631211||full","Temperate","0.508691308691309",0.0102054687625352,"L1EGH020937"
"NODE_10549_length_1478_cov_2.698524||full","Lytic","0.512787212787213",0.0091783131834113,"L1EGH020937"
"NODE_10565_length_1475_cov_13.816197||full","Lytic","0.508691308691309",0.0192773544759757,"L1EGH020937"
"NODE_10575_length_1474_cov_2.529951||full","Lytic","0.507692307692308",0.0177012152301961,"L1EGH020937"
"NODE_10644_length_1466_cov_4.420978||full","Lytic","0.505894105894106",0.0126064268166612,"L1EGH020937"
"NODE_10736_length_1455_cov_1.563571||full","Temperate","0.502097902097902",0.0171653839030915,"L1EGH020937"
"NODE_10741_length_1454_cov_2.950679||full","Temperate","0.5003996003996",0.0198570139671506,"L1EGH020937"
"NODE_10744_length_1453_cov_109.260372||full","Temperate","0.503296703296703",0.014154825377869,"L1EGH020937"
"NODE_10747_length_1453_cov_3.948498||full","Lytic","0.500799200799201",0.00750315593631385,"L1EGH020937"
"NODE_10794_length_1447_cov_3.308190||full","Lytic","0.503296703296703",0.0105137439495887,"L1EGH020937"
"NODE_10824_length_1443_cov_10.472622||full","Temperate","0.50969030969031",0.0146059275784192,"L1EGH020937"
"NODE_10857_length_1439_cov_21.369942||full","Temperate","0.505694305694306",0.0193083919368659,"L1EGH020937"
"NODE_10865_length_1438_cov_2.166305||full","Temperate","0.503396603396604",0.0167847033260123,"L1EGH020937"
"NODE_10874_length_1437_cov_2.739508||full","Temperate","0.504295704295704",0.0209113603749146,"L1EGH020937"
"NODE_10889_length_1435_cov_12.568116||full","Lytic","0.507792207792208",0.0119634280060974,"L1EGH020937"
"NODE_10906_length_1434_cov_1.862944||full","Lytic","0.500699300699301",0.0193083919368658,"L1EGH020937"
"NODE_10923_length_1431_cov_4.534884||full","Lytic","0.503096903096903",0.0183566263668226,"L1EGH020937"
"NODE_10958_length_1427_cov_11.249271||full","Temperate","0.503196803196803",0.0192631122600845,"L1EGH020937"
"NODE_10975_length_1425_cov_3.906569||full","Temperate","0.500699300699301",0.0148364261464431,"L1EGH020937"
"NODE_11003_length_1421_cov_7.325037||full","Temperate","0.51018981018981",0.0184371852642767,"L1EGH020937"
"NODE_11095_length_1410_cov_2.546863||full","Lytic","0.5002997002997",0.0228716691648419,"L1EGH020937"
"NODE_11134_length_1406_cov_2.195411||full","Lytic","0.501298701298701",0.0352713852109608,"L1EGH020937"
"NODE_11162_length_1402_cov_2.337045||full","Lytic","0.507592407592408",0.0167668561139125,"L1EGH020937"
"NODE_11229_length_1394_cov_3.246453||full","Temperate","0.506193806193806",0.0129412087055112,"L1EGH020937"
"NODE_11239_length_1393_cov_2.366966||full","Temperate","0.505394605394605",0.0265044209304402,"L1EGH020937"
"NODE_11270_length_1389_cov_3.526987||full","Temperate","0.504695304695305",0.0198436907379583,"L1EGH020937"
"NODE_11304_length_1385_cov_2.093233||full","Temperate","0.516683316683317",0.0237661476815025,"L1EGH020937"
"NODE_11306_length_1384_cov_20.647103||full","Temperate","0.503096903096903",0.0211646796509392,"L1EGH020937"
"NODE_11307_length_1384_cov_16.383747||full","Lytic","0.512887112887113",0.0195160924212647,"L1EGH020937"
"NODE_11352_length_1380_cov_6.000755||full","Lytic","0.504795204795205",0.0173265484510984,"L1EGH020937"
"NODE_11385_length_1377_cov_2.210287||full","Temperate","0.502997002997003",0.0183296947220918,"L1EGH020937"
"NODE_11394_length_1376_cov_3.117335||full","Temperate","0.505494505494505",0.0201045072902079,"L1EGH020937"
"NODE_11472_length_1368_cov_6.028180||full","Lytic","0.502297702297702",0.0131686370056216,"L1EGH020937"
"NODE_11579_length_1359_cov_2.585123||full","Lytic","0.506093906093906",0.0152765513315607,"L1EGH020937"
"NODE_11584_length_1358_cov_23.458173||full","Lytic","0.508591408591409",0.0188673710051247,"L1EGH020937"
"NODE_11665_length_1349_cov_3.141422||full","Lytic","0.511388611388611",0.0185095772101513,"L1EGH020937"
"NODE_11734_length_1342_cov_2.536131||full","Lytic","0.503896103896104",0.0134565100823039,"L1EGH020937"
"NODE_11781_length_1337_cov_3.033541||full","Lytic","0.507292707292707",0.0149303030507648,"L1EGH020937"
"NODE_11796_length_1336_cov_2.923497||full","Lytic","0.50979020979021",0.0201047554924695,"L1EGH020937"
"NODE_11798_length_1336_cov_1.802498||full","Temperate","0.502497502497502",0.0222218784629759,"L1EGH020937"
"NODE_11824_length_1333_cov_3.257433||full","Temperate","0.502897102897103",0.0215293407113306,"L1EGH020937"
"NODE_11828_length_1333_cov_1.866197||full","Lytic","0.50959040959041",0.0234433416958844,"L1EGH020937"
"NODE_11834_length_1332_cov_4.216132||full","Lytic","0.503096903096903",0.0171013098313931,"L1EGH020937"
"NODE_11836_length_1331_cov_25.407524||full","Temperate","0.508891108891109",0.021915267778365,"L1EGH020937"
"NODE_11899_length_1325_cov_2.677165||full","Lytic","0.500499500499501",0.0180650762437813,"L1EGH020937"
"NODE_11903_length_1325_cov_1.900787||full","Lytic","0.505594405594406",0.0146376659072515,"L1EGH020937"
"NODE_11927_length_1322_cov_99.314917||full","Lytic","0.500499500499501",0.013864176031433,"L1EGH020937"
"NODE_11939_length_1321_cov_2.614534||full","Lytic","0.5001998001998",0.0165367107048327,"L1EGH020937"
"NODE_11951_length_1320_cov_2.127273||full","Lytic","0.503996003996004",0.0155359912649244,"L1EGH020937"
"NODE_11957_length_1319_cov_5.696203||full","Temperate","0.500799200799201",0.017407001166688,"L1EGH020937"
"NODE_12025_length_1312_cov_13.647574||full","Lytic","0.506493506493507",0.0185448600001003,"L1EGH020937"
"NODE_12140_length_1302_cov_2.133119||full","Temperate","0.512187812187812",0.0134256962988317,"L1EGH020937"
"NODE_12268_length_1290_cov_63.957085||full","Lytic","0.505394605394605",0.016713200128995,"L1EGH020937"
"NODE_12289_length_1289_cov_3.736629||full","Temperate","0.503296703296703",0.017221108277136,"L1EGH020937"
"NODE_12307_length_1288_cov_2.753447||full","Lytic","0.501498501498502",0.013856975731788,"L1EGH020937"
"NODE_12339_length_1284_cov_13.158666||full","Lytic","0.502297702297702",0.0232396063072949,"L1EGH020937"
"NODE_12370_length_1279_cov_21.421569||full","Lytic","0.519280719280719",0.0212709811308464,"L1EGH020937"
"NODE_12494_length_1268_cov_6.360264||full","Lytic","0.500799200799201",0.0212439858506688,"L1EGH020937"
"NODE_12502_length_1267_cov_11.639439||full","Lytic","0.501798201798202",0.0187272056865437,"L1EGH020937"
"NODE_12526_length_1265_cov_2.204959||full","Lytic","0.500699300699301",0.0288668076091613,"L1EGH020937"
"NODE_12625_length_1256_cov_4.396336||full","Lytic","0.502797202797203",0.0229772401501269,"L1EGH020937"
"NODE_12671_length_1252_cov_3.127820||full","Temperate","0.5002997002997",0.0163531306730393,"L1EGH020937"
"NODE_12705_length_1248_cov_2.494552||full","Temperate","0.509390609390609",0.0191873219912598,"L1EGH020937"
"NODE_12710_length_1247_cov_21.819631||full","Lytic","0.501598401598402",0.0209716461039528,"L1EGH020937"
"NODE_12768_length_1243_cov_4.106902||full","Temperate","0.5000999000999",0.0166038654420114,"L1EGH020937"
"NODE_12820_length_1240_cov_2.835443||full","Lytic","0.501798201798202",0.0231589462213427,"L1EGH020937"
"NODE_12853_length_1237_cov_2.460237||full","Temperate","0.501498501498502",0.0116331081942135,"L1EGH020937"
"NODE_12854_length_1237_cov_2.252961||full","Temperate","0.505594405594406",0.00819485336056578,"L1EGH020937"
"NODE_12923_length_1231_cov_3.776361||full","Temperate","0.503396603396604",0.0255808636376983,"L1EGH020937"
"NODE_12929_length_1231_cov_2.481293||full","Lytic","0.500899100899101",0.0153936945328737,"L1EGH020937"
"NODE_12939_length_1230_cov_3.507234||full","Temperate","0.509090909090909",0.0163921422225524,"L1EGH020937"
"NODE_12953_length_1229_cov_3.025554||full","Lytic","0.501198801198801",0.0312291291541413,"L1EGH020937"
"NODE_12970_length_1227_cov_13.288396||full","Temperate","0.511188811188811",0.0247544706987854,"L1EGH020937"
"NODE_13013_length_1225_cov_2.860684||full","Temperate","0.51028971028971",0.020992336766448,"L1EGH020937"
"NODE_13026_length_1224_cov_2.488452||full","Lytic","0.507592407592408",0.0268225722068194,"L1EGH020937"
"NODE_13040_length_1223_cov_3.668664||full","Lytic","0.500799200799201",0.0172341426140393,"L1EGH020937"
"NODE_13082_length_1220_cov_1.517597||full","Temperate","0.512187812187812",0.0216303903006187,"L1EGH020937"
"NODE_13229_length_1208_cov_3.496964||full","Lytic","0.503796203796204",0.0207255993763874,"L1EGH020937"
"NODE_13230_length_1208_cov_3.397225||full","Lytic","0.506293706293706",0.0192721767061538,"L1EGH020937"
"NODE_13256_length_1206_cov_3.970460||full","Lytic","0.508191808191808",0.024245282936623,"L1EGH020937"
"NODE_13337_length_1199_cov_14.266608||full","Lytic","0.511588411588412",0.021400317634015,"L1EGH020937"
"NODE_13369_length_1197_cov_2.079685||full","Lytic","0.510789210789211",0.0165246361453718,"L1EGH020937"
"NODE_13427_length_1192_cov_2.955145||full","Lytic","0.506093906093906",0.0181763283365341,"L1EGH020937"
"NODE_13510_length_1185_cov_2.507080||full","Lytic","0.505894105894106",0.0258245139751047,"L1EGH020937"
"NODE_13523_length_1183_cov_8.694149||full","Temperate","0.501598401598402",0.0200868770906495,"L1EGH020937"
"NODE_13549_length_1182_cov_2.033718||full","Lytic","0.501598401598402",0.0209954267235854,"L1EGH020937"
"NODE_13624_length_1175_cov_3.642857||full","Lytic","0.500699300699301",0.0234746104179413,"L1EGH020937"
"NODE_13652_length_1173_cov_3.686941||full","Temperate","0.500599400599401",0.0210286744113806,"L1EGH020937"
"NODE_13737_length_1166_cov_3.715572||full","Temperate","0.506193806193806",0.0132686739550432,"L1EGH020937"
"NODE_13788_length_1163_cov_3.782491||full","Lytic","0.511488511488511",0.0265816877035965,"L1EGH020937"
"NODE_13793_length_1163_cov_2.252708||full","Lytic","0.500999000999001",0.0171598596722489,"L1EGH020937"
"NODE_13848_length_1160_cov_2.053394||full","Lytic","0.501398601398601",0.0192807192807193,"L1EGH020937"
"NODE_13867_length_1159_cov_2.242754||full","Temperate","0.502097902097902",0.0216403078962704,"L1EGH020937"
"NODE_13871_length_1158_cov_7.707162||full","Lytic","0.501898101898102",0.0193001201609965,"L1EGH020937"
"NODE_13894_length_1157_cov_2.064428||full","Lytic","0.504295704295704",0.0187205430497385,"L1EGH020937"
"NODE_13904_length_1156_cov_2.741144||full","Lytic","0.512187812187812",0.0174984941981958,"L1EGH020937"
"NODE_13960_length_1152_cov_2.275296||full","Lytic","0.503996003996004",0.0147652888382615,"L1EGH020937"
"NODE_13962_length_1152_cov_1.977211||full","Lytic","0.519480519480519",0.017070936554081,"L1EGH020937"
"NODE_14071_length_1144_cov_2.997245||full","Lytic","0.5000999000999",0.0148592793511713,"L1EGH020937"
"NODE_14138_length_1139_cov_3.023985||full","Lytic","0.500899100899101",0.0144437718856566,"L1EGH020937"
"NODE_14174_length_1136_cov_2.698427||full","Lytic","0.515584415584416",0.0159555816017754,"L1EGH020937"
"NODE_14252_length_1130_cov_2.027907||full","Lytic","0.500899100899101",0.0208032213656348,"L1EGH020937"
"NODE_14303_length_1127_cov_1.646455||full","Temperate","0.507892107892108",0.0168188575470409,"L1EGH020937"
"NODE_14372_length_1122_cov_1.707591||full","Temperate","0.502997002997003",0.0274434502374459,"L1EGH020937"
"NODE_14445_length_1117_cov_2.944444||full","Lytic","0.501498501498502",0.0224542003549831,"L1EGH020937"
"NODE_14456_length_1116_cov_4.071631||full","Lytic","0.502197802197802",0.0141142260869152,"L1EGH020937"
"NODE_14487_length_1114_cov_3.442871||full","Temperate","0.506493506493507",0.0261119828215058,"L1EGH020937"
"NODE_14560_length_1110_cov_3.637915||full","Lytic","0.501998001998002",0.022724802535617,"L1EGH020937"
"NODE_14602_length_1107_cov_2.019011||full","Lytic","0.507592407592408",0.019705658723209,"L1EGH020937"
"NODE_14646_length_1104_cov_2.561487||full","Lytic","0.506393606393606",0.0146581057783711,"L1EGH020937"
"NODE_14675_length_1102_cov_2.177650||full","Lytic","0.501998001998002",0.0174882251279462,"L1EGH020937"
"NODE_14794_length_1095_cov_1.546154||full","Lytic","0.50969030969031",0.0222164885097585,"L1EGH020937"
"NODE_14804_length_1093_cov_186.990366||full","Temperate","0.502497502497502",0.0202971829757447,"L1EGH020937"
"NODE_14893_length_1088_cov_2.839303||full","Lytic","0.500699300699301",0.0169465436632488,"L1EGH020937"
"NODE_14921_length_1086_cov_1.699321||full","Lytic","0.505494505494505",0.0297662066755782,"L1EGH020937"
"NODE_14959_length_1083_cov_5.393969||full","Temperate","0.504295704295704",0.022617170814059,"L1EGH020937"
"NODE_14981_length_1082_cov_3.231743||full","Temperate","0.504995004995005",0.0113134382146914,"L1EGH020937"
"NODE_15014_length_1081_cov_1.777778||full","Temperate","0.501198801198801",0.0229902667821451,"L1EGH020937"
"NODE_15024_length_1080_cov_2.806829||full","Lytic","0.500599400599401",0.0158991879936714,"L1EGH020937"
"NODE_15031_length_1080_cov_1.578537||full","Temperate","0.504695304695305",0.0182617819816421,"L1EGH020937"
"NODE_15054_length_1078_cov_3.635386||full","Lytic","0.500599400599401",0.0212646461870378,"L1EGH020937"
"NODE_15088_length_1076_cov_3.089128||full","Lytic","0.503596403596404",0.0149279633231715,"L1EGH020937"
"NODE_15099_length_1075_cov_8.873529||full","Lytic","0.506993006993007",0.0157655525166435,"L1EGH020937"
"NODE_15111_length_1075_cov_2.514706||full","Lytic","0.504195804195804",0.0192682924657017,"L1EGH020937"
"NODE_15121_length_1074_cov_8.974485||full","Lytic","0.503496503496504",0.0135805358385346,"L1EGH020937"
"NODE_15152_length_1072_cov_3.303835||full","Lytic","0.506793206793207",0.0211734013761465,"L1EGH020937"
"NODE_15194_length_1069_cov_2.362919||full","Lytic","0.510689310689311",0.0131989167351958,"L1EGH020937"
"NODE_15227_length_1066_cov_3.154303||full","Lytic","0.511988011988012",0.0148528974367597,"L1EGH020937"
"NODE_15291_length_1062_cov_3.704071||full","Lytic","0.507892107892108",0.0111351646698044,"L1EGH020937"
"NODE_15333_length_1060_cov_2.579104||full","Lytic","0.500699300699301",0.0274708926949806,"L1EGH020937"
"NODE_15429_length_1054_cov_2.978979||full","Lytic","0.511788211788212",0.0242411663101778,"L1EGH020937"
"NODE_15483_length_1051_cov_1.897590||full","Lytic","0.504395604395604",0.0130899631162237,"L1EGH020937"
"NODE_15496_length_1050_cov_3.352764||full","Temperate","0.501398601398601",0.0276001033842385,"L1EGH020937"
"NODE_15704_length_1038_cov_2.387589||full","Temperate","0.504395604395604",0.0191665052317703,"L1EGH020937"
"NODE_15736_length_1036_cov_2.250765||full","Temperate","0.5001998001998",0.0192993445002421,"L1EGH020937"
"NODE_15796_length_1033_cov_3.070552||full","Lytic","0.506393606393606",0.0173748647839789,"L1EGH020937"
