"V1"
">Cluster 0"
"10	14389aa, >391_length_14670_co... at 99.87%"
"11	13103aa, >515_length_13106_co... at 99.70%"
"12	1612aa, >15572_length_1633_c... at 78.41%"
"13	1356aa, >20016_length_1356_c... at 84.66%"
"14	4253aa, >1578_length_4255_co... at 99.93%"
"15	2693aa, >3724_length_2693_co... at 100.00%"
"16	2131aa, >5490_length_2133_co... at 100.00%"
"17	1151aa, >10578_length_1377_c... at 99.91%"
"18	1015aa, >16171_length_1017_c... at 100.00%"
"19	1495aa, >9443_length_1495_co... at 100.00%"
"20	1768aa, >11484_length_1770_c... at 99.94%"
"21	1671aa, >12486_length_1672_c... at 100.00%"
"22	1530aa, >14216_length_1534_c... at 99.93%"
"23	2104aa, >9004_length_2104_co... at 99.52%"
"24	11490aa, >1284_length_11494_c... at 99.81%"
"25	900aa, >40992_length_1015_c... at 71.67%"
"26	1213aa, >32436_length_1213_c... at 71.89%"
"27	31720aa, >118_length_31912_co... at 92.95%"
"28	12842aa, >1003_length_13236_c... at 99.96%"
"29	2220aa, >14911_length_2221_c... at 73.47%"
"30	1438aa, >22469_length_1619_c... at 72.11%"
"31	1236aa, >31438_length_1236_c... at 72.90%"
"32	1382aa, >22731_length_1386_c... at 72.79%"
"33	1241aa, >26341_length_1243_c... at 71.72%"
"34	1206aa, >9988_length_1255_co... at 99.92%"
"35	2875aa, >6548_length_2877_co... at 100.00%"
"36	2214aa, >8845_length_2331_co... at 99.95%"
"37	2023aa, >10763_length_2025_c... at 99.90%"
"38	1367aa, >18181_length_1367_c... at 83.39%"
"39	1347aa, >18460_length_1349_c... at 100.00%"
"40	1237aa, >20388_length_1241_c... at 100.00%"
"41	1156aa, >22155_length_1159_c... at 100.00%"
"42	1144aa, >22513_length_1145_c... at 99.74%"
"43	4002aa, >2577_length_4004_co... at 99.98%"
"44	2987aa, >3832_length_2989_co... at 98.69%"
"45	2720aa, >4369_length_2724_co... at 84.82%"
"46	1919aa, >6968_length_1942_co... at 100.00%"
"47	1938aa, >6973_length_1941_co... at 99.95%"
"48	1503aa, >10146_length_1505_c... at 99.87%"
"49	1201aa, >11531_length_1386_c... at 99.00%"
"50	1135aa, >15693_length_1138_c... at 100.00%"
"51	1149aa, >15449_length_1149_c... at 100.00%"
"52	1079aa, >17116_length_1079_c... at 99.91%"
"53	1495aa, >4633_length_1536_co... at 100.00%"
"54	1079aa, >8482_length_1079_co... at 99.72%"
"55	3598aa, >4385_length_3599_co... at 74.07%"
"56	3014aa, >5925_length_3017_co... at 90.54%"
"57	2009aa, >11505_length_2039_c... at 99.85%"
"58	1651aa, >13865_length_1811_c... at 72.50%"
"59	1695aa, >15370_length_1698_c... at 99.59%"
"60	886aa, >25911_length_1210_c... at 100.00%"
"61	1041aa, >32532_length_1042_c... at 99.90%"
"62	2208aa, >10077_length_2208_c... at 99.95%"
"63	1056aa, >31859_length_1056_c... at 71.40%"
"64	1011aa, >19692_length_1011_c... at 93.08%"
"65	1223aa, >8985_length_1224_co... at 71.30%"
"66	1070aa, >11240_length_1070_c... at 72.62%"
"67	30468aa, >137_length_30470_co... at 99.45%"
"68	13265aa, >968_length_14046_co... at 99.95%"
"69	22562aa, >341_length_22564_co... at 99.34%"
"70	11071aa, >1490_length_11073_c... at 98.35%"
"71	5013aa, >4959_length_5014_co... at 100.00%"
"72	3030aa, >9267_length_3032_co... at 99.60%"
"73	1298aa, >27411_length_1298_c... at 75.58%"
"74	1196aa, >30368_length_1196_c... at 70.74%"
"75	11872aa, >605_length_11969_co... at 75.56%"
"76	8515aa, >1068_length_8579_co... at 100.00%"
"77	5725aa, >2095_length_5757_co... at 100.00%"
"78	4640aa, >2901_length_4641_co... at 100.00%"
"79	1210aa, >19587_length_1212_c... at 90.83%"
"80	1135aa, >13718_length_1135_c... at 76.21%"
"81	3932aa, >3158_length_3935_co... at 70.27%"
"82	3454aa, >3616_length_3635_co... at 97.10%"
"83	1567aa, >14998_length_1569_c... at 99.30%"
"84	1366aa, >18292_length_1388_c... at 100.00%"
"85	1288aa, >20483_length_1289_c... at 99.84%"
"86	1207aa, >22783_length_1207_c... at 100.00%"
"87	1048aa, >26990_length_1084_c... at 99.81%"
"88	1666aa, >13582_length_1666_c... at 70.23%"
"89	1381aa, >18427_length_1381_c... at 74.87%"
"90	1343aa, >19307_length_1343_c... at 99.26%"
"91	1968aa, >7401_length_1970_co... at 98.78%"
"92	1426aa, >13601_length_1428_c... at 71.81%"
"93	1241aa, >14304_length_1394_c... at 70.35%"
"94	1130aa, >20973_length_1132_c... at 100.00%"
"95	998aa, >22157_length_1097_c... at 98.90%"
"96	1027aa, >24766_length_1030_c... at 96.11%"
"97	1395aa, >14302_length_1395_c... at 99.35%"
"98	1227aa, >18102_length_1227_c... at 74.16%"
"99	1151aa, >20350_length_1151_c... at 99.91%"
"100	1098aa, >22125_length_1098_c... at 99.82%"
"101	1052aa, >23847_length_1052_c... at 70.25%"
"102	1026aa, >13206_length_1027_c... at 99.90%"
"103	1021aa, >13307_length_1021_c... at 100.00%"
"104	1231aa, >11101_length_1234_c... at 100.00%"
"105	1144aa, >12641_length_1147_c... at 99.65%"
"106	1471aa, >8200_length_1471_co... at 73.56%"
"107	1123aa, >20333_length_1123_c... at 70.53%"
"108	1150aa, >23408_length_1152_c... at 100.00%"
"109	2239aa, >6968_length_2239_co... at 70.92%"
"110	4999aa, >1363_length_5302_co... at 99.66%"
"111	4738aa, >1659_length_4738_co... at 99.75%"
"112	3973aa, >2000_length_4184_co... at 99.75%"
"113	2928aa, >3401_length_2930_co... at 99.93%"
"114	2588aa, >3966_length_2655_co... at 99.85%"
"115	2284aa, >4971_length_2287_co... at 99.91%"
"116	1549aa, >8783_length_1550_co... at 99.23%"
"117	1411aa, >9699_length_1445_co... at 99.22%"
"118	1134aa, >11062_length_1321_c... at 99.03%"
"119	1034aa, >11724_length_1266_c... at 99.42%"
"120	2478aa, >4437_length_2478_co... at 98.99%"
"121	2744aa, >9803_length_2998_co... at 70.34%"
"122	2008aa, >17452_length_2010_c... at 99.90%"
"123	1717aa, >20966_length_1765_c... at 100.00%"
"124	1483aa, >26501_length_1485_c... at 98.79%"
"125	1451aa, >27305_length_1452_c... at 99.86%"
"126	1248aa, >31987_length_1289_c... at 98.80%"
"127	1168aa, >35631_length_1187_c... at 73.54%"
"128	911aa, >39388_length_1099_c... at 92.10%"
"129	1382aa, >29180_length_1382_c... at 98.48%"
"130	1088aa, >39896_length_1088_c... at 75.55%"
"131	1002aa, >44357_length_1002_c... at 70.26%"
"132	1002aa, >44361_length_1002_c... at 73.35%"
"133	3105aa, >10711_length_3108_c... at 99.61%"
"134	2608aa, >12927_length_2762_c... at 71.13%"
"135	2281aa, >17305_length_2283_c... at 99.78%"
"136	1737aa, >25828_length_1738_c... at 99.88%"
"137	1511aa, >28163_length_1640_c... at 99.74%"
"138	1251aa, >41133_length_1254_c... at 99.84%"
"139	1478aa, >32568_length_1478_c... at 99.66%"
"140	1193aa, >44034_length_1193_c... at 70.33%"
"141	1008aa, >55573_length_1008_c... at 72.42%"
"142	1168aa, >14268_length_1212_c... at 100.00%"
"143	1008aa, >18544_length_1008_c... at 99.90%"
"144	5677aa, >943_length_5679_cov... at 99.98%"
"145	3423aa, >2682_length_3449_co... at 99.91%"
"146	2925aa, >3175_length_3159_co... at 100.00%"
"147	2231aa, >5609_length_2290_co... at 99.96%"
"148	2278aa, >5646_length_2280_co... at 89.33%"
"149	1077aa, >14723_length_1178_c... at 100.00%"
"150	1079aa, >16139_length_1095_c... at 100.00%"
"151	987aa, >16339_length_1083_c... at 70.42%"
"152	1408aa, >11578_length_1408_c... at 100.00%"
"153	2964aa, >3744_length_2966_co... at 99.70%"
"154	1630aa, >10262_length_1633_c... at 100.00%"
"155	1544aa, >11208_length_1546_c... at 99.55%"
"156	1493aa, >11724_length_1501_c... at 90.42%"
"157	1392aa, >13163_length_1393_c... at 100.00%"
"158	1336aa, >14062_length_1336_c... at 100.00%"
"159	980aa, >15290_length_1266_c... at 100.00%"
"160	1252aa, >15529_length_1253_c... at 99.84%"
"161	3194aa, >3263_length_3194_co... at 99.97%"
"162	1063aa, >20074_length_1063_c... at 74.04%"
"163	1554aa, >12794_length_1554_c... at 99.94%"
"164	24289aa, >124_length_24493_co... at 90.34%"
"165	21245aa, >190_length_21246_co... at 99.47%"
"166	3175aa, >6495_length_3178_co... at 70.65%"
"167	1056aa, >30828_length_1056_c... at 71.40%"
"168	6591aa, >734_length_6640_cov... at 99.23%"
"169	5964aa, >877_length_5967_cov... at 99.65%"
"170	5312aa, >1049_length_5315_co... at 99.64%"
"171	3420aa, >2006_length_3422_co... at 99.44%"
"172	2839aa, >2612_length_2839_co... at 99.19%"
"173	2393aa, >3088_length_2533_co... at 99.62%"
"174	2132aa, >3956_length_2133_co... at 99.25%"
"175	1796aa, >5129_length_1797_co... at 99.89%"
"176	1312aa, >8174_length_1316_co... at 100.00%"
"177	1651aa, >5821_length_1651_co... at 100.00%"
"178	1520aa, >15443_length_1557_c... at 71.45%"
"179	1414aa, >19198_length_1416_c... at 71.22%"
"180	1151aa, >24673_length_1192_c... at 99.91%"
"181	1222aa, >23801_length_1222_c... at 75.04%"
"182	1030aa, >30419_length_1030_c... at 74.17%"
"183	5521aa, >1766_length_5522_co... at 99.76%"
"184	3379aa, >3803_length_3401_co... at 93.81%"
"185	2972aa, >4718_length_2973_co... at 100.00%"
"186	2793aa, >5177_length_2795_co... at 99.96%"
"187	1134aa, >15259_length_1357_c... at 99.65%"
"188	1079aa, >21014_length_1079_c... at 98.61%"
"189	5194aa, >4346_length_5281_co... at 99.90%"
"190	3603aa, >7522_length_3605_co... at 99.58%"
"191	2559aa, >12102_length_2562_c... at 99.96%"
"192	2133aa, >15544_length_2133_c... at 98.64%"
"193	1164aa, >33070_length_1233_c... at 100.00%"
"194	2089aa, >8839_length_2090_co... at 70.08%"
"195	1637aa, >11654_length_1730_c... at 99.33%"
"196	1537aa, >13476_length_1567_c... at 100.00%"
"197	1325aa, >15330_length_1436_c... at 72.75%"
"198	1179aa, >20584_length_1179_c... at 100.00%"
"199	1155aa, >21244_length_1155_c... at 70.82%"
"200	1009aa, >25973_length_1009_c... at 71.36%"
"201	5012aa, >3384_length_5013_co... at 99.90%"
"202	3120aa, >6193_length_3207_co... at 99.58%"
"203	2327aa, >9330_length_2331_co... at 99.66%"
"204	2303aa, >9462_length_2305_co... at 99.09%"
"205	2121aa, >10173_length_2187_c... at 99.76%"
"206	2151aa, >10411_length_2152_c... at 70.11%"
"207	1825aa, >12960_length_1827_c... at 99.95%"
"208	1040aa, >28217_length_1040_c... at 72.69%"
"209	4771aa, >5498_length_4778_co... at 98.83%"
"210	4075aa, >6870_length_4077_co... at 99.48%"
"211	2917aa, >10736_length_2917_c... at 92.25%"
"212	2888aa, >10860_length_2892_c... at 98.44%"
"213	2685aa, >11985_length_2688_c... at 82.09%"
"214	1674aa, >22587_length_1676_c... at 96.83%"
"215	1249aa, >26523_length_1493_c... at 99.92%"
"216	1341aa, >26732_length_1484_c... at 71.44%"
"217	1202aa, >35738_length_1206_c... at 99.92%"
"218	2284aa, >14847_length_2284_c... at 93.13%"
"219	1670aa, >22686_length_1670_c... at 97.96%"
"220	1441aa, >27830_length_1441_c... at 100.00%"
">Cluster 122"
"0	1418aa, >27262_length_1421_c... at 70.38%"
"1	3023aa, >5641_length_3176_co... at 94.31%"
"2	1541aa, >13410_length_1591_c... at 78.26%"
"3	1538aa, >13444_length_1588_c... at 77.44%"
"4	1054aa, >23535_length_1054_c... at 98.67%"
"5	1683aa, >12321_length_1686_c... at 73.44%"
"6	2242aa, >14153_length_2313_c... at 74.84%"
"7	2007aa, >15876_length_2116_c... at 74.44%"
"8	1762aa, >20164_length_1762_c... at 70.26%"
"9	1969aa, >12152_length_2610_c... at 76.99%"
"10	1434aa, >25008_length_1489_c... at 95.96%"
"11	2775aa, >2953_length_2975_co... at 71.64%"
"12	1599aa, >9230_length_1602_co... at 73.86%"
"13	1074aa, >17228_length_1074_c... at 70.48%"
"14	2197aa, >3869_length_2199_co... at 84.48%"
"15	2245aa, >2353_length_2289_co... at 73.90%"
"16	3601aa, >4146_length_3722_co... at 94.75%"
"17	3621aa, >2432_length_3742_co... at 86.55%"
"18	2745aa, >3381_length_2747_co... at 78.00%"
"19	3411aa, >9075_length_3411_co... at 73.15%"
"20	1569aa, >23943_length_1569_c... at 72.28%"
"21	2679aa, >6413_length_2682_co... at 71.48%"
"22	12009aa, >249_length_12010_co... at 76.53%"
"23	3329aa, >2413_length_3331_co... at 70.50%"
"24	2925aa, >2917_length_2926_co... at 76.14%"
"25	1285aa, >10265_length_1287_c... at 98.13%"
"26	2125aa, >10908_length_2125_c... at 70.16%"
"27	3679aa, >4399_length_3679_co... at 100.00%"
"28	3236aa, >5306_length_3256_co... at 100.00%"
"29	2536aa, >6233_length_2907_co... at 100.00%"
"30	2505aa, >7731_length_2508_co... at 72.81%"
"31	2075aa, >10069_length_2077_c... at 98.60%"
"32	882aa, >25305_length_1089_c... at 100.00%"
"33	43304aa, >15_length_43957_cov... *"
"34	3437aa, >3468_length_3696_co... at 70.41%"
"35	1015aa, >15974_length_1018_c... at 100.00%"
"36	2547aa, >12376_length_2550_c... at 72.48%"
"37	2315aa, >14276_length_2317_c... at 74.30%"
"38	1972aa, >4364_length_2125_co... at 78.04%"
"39	1795aa, >5075_length_1875_co... at 100.00%"
"40	2192aa, >4204_length_2192_co... at 99.86%"
"41	35697aa, >56_length_35965_cov... at 100.00%"
"42	5925aa, >3514_length_6364_co... at 99.43%"
"43	1659aa, >26158_length_1722_c... at 98.92%"
"44	1538aa, >29483_length_1587_c... at 77.37%"
"45	1363aa, >12013_length_1363_c... at 99.71%"
"46	1324aa, >12503_length_1327_c... at 100.00%"
"47	3115aa, >3238_length_3119_co... at 99.10%"
"48	1545aa, >10211_length_1548_c... at 99.87%"
"49	1046aa, >12783_length_1312_c... at 99.90%"
"50	1015aa, >17696_length_1015_c... at 73.00%"
"51	1669aa, >9874_length_1671_co... at 76.99%"
"52	1116aa, >17361_length_1167_c... at 97.94%"
"53	2574aa, >6581_length_2577_co... at 72.84%"
"54	3576aa, >5376_length_3639_co... at 82.27%"
"55	2667aa, >8229_length_2670_co... at 80.95%"
"56	1883aa, >13423_length_1886_c... at 97.98%"
"57	2563aa, >8826_length_2564_co... at 78.54%"
"58	1458aa, >16666_length_1458_c... at 96.50%"
"59	3111aa, >4079_length_3115_co... at 97.97%"
"60	1334aa, >11204_length_1335_c... at 100.00%"
"61	43304aa, >28_length_43945_cov... at 99.95%"
"62	1538aa, >16167_length_1588_c... at 77.44%"
"63	1074aa, >28638_length_1074_c... at 70.48%"
"64	43304aa, >23_length_43967_cov... at 99.95%"
"65	2532aa, >4066_length_2564_co... at 79.62%"
"66	2511aa, >4165_length_2513_co... at 79.85%"
"67	1174aa, >10841_length_1177_c... at 77.26%"
"68	1347aa, >9163_length_1347_co... at 70.82%"
"69	2468aa, >6221_length_2471_co... at 73.58%"
"70	1391aa, >8911_length_1951_co... at 79.51%"
"71	1249aa, >31929_length_1334_c... at 70.30%"
"72	1341aa, >31737_length_1341_c... at 70.62%"
"73	39745aa, >70_length_40013_cov... at 99.96%"
"74	3613aa, >6531_length_3985_co... at 100.00%"
"75	43304aa, >42_length_43942_cov... at 99.96%"
"76	1599aa, >15479_length_1602_c... at 73.86%"
"77	1174aa, >23607_length_1178_c... at 77.00%"
">Cluster 123"
"0	1198aa, >23442_length_1210_c... at 71.12%"
"1	3893aa, >3654_length_3895_co... at 72.05%"
"2	3893aa, >2677_length_3895_co... at 72.10%"
"3	1107aa, >32351_length_1232_c... at 70.10%"
"4	1617aa, >23034_length_1617_c... at 71.68%"
"5	4059aa, >1825_length_4060_co... at 70.36%"
"6	2796aa, >7450_length_2797_co... at 70.89%"
"7	2754aa, >4622_length_2954_co... at 71.71%"
"8	43304aa, >44_length_43941_cov... *"
"9	1576aa, >6113_length_1633_co... at 100.00%"
"10	3371aa, >2457_length_3371_co... at 89.77%"
"11	1453aa, >10972_length_1453_c... at 100.00%"
"12	12720aa, >142_length_12911_co... at 100.00%"
"13	3820aa, >2000_length_3994_co... at 100.00%"
"14	1687aa, >8936_length_1700_co... at 71.96%"
"15	1110aa, >15285_length_1142_c... at 100.00%"
"16	2600aa, >4703_length_2601_co... at 70.65%"
"17	2673aa, >8210_length_2674_co... at 72.09%"
"18	43304aa, >10_length_43943_cov... at 100.00%"
"19	3322aa, >2091_length_3324_co... at 70.17%"
"20	2507aa, >3121_length_2509_co... at 71.76%"
"21	2315aa, >4634_length_2317_co... at 73.74%"
"22	43304aa, >25_length_43941_cov... at 100.00%"
"23	33552aa, >124_length_33801_co... at 100.00%"
"24	1013aa, >44734_length_1013_c... at 71.47%"
"25	3893aa, >4744_length_3895_co... at 72.03%"
"26	43304aa, >65_length_43943_cov... at 99.98%"
"27	2595aa, >12514_length_2598_c... at 72.68%"
">Cluster 124"
"0	19671aa, >240_length_20579_co... at 99.99%"
"1	20278aa, >249_length_20316_co... at 94.09%"
"2	3012aa, >6017_length_3015_co... at 100.00%"
"3	2940aa, >6196_length_2943_co... at 99.97%"
"4	2162aa, >8862_length_2196_co... at 99.95%"
"5	1156aa, >20628_length_1156_c... at 100.00%"
"6	1915aa, >10542_length_1915_c... at 100.00%"
"7	6818aa, >1902_length_6819_co... at 91.52%"
"8	4960aa, >3339_length_4961_co... at 100.00%"
"9	2357aa, >9892_length_2359_co... at 100.00%"
"10	1804aa, >14075_length_1805_c... at 100.00%"
"11	4876aa, >3224_length_4879_co... at 99.79%"
"12	2187aa, >10419_length_2188_c... at 100.00%"
"13	1541aa, >15109_length_1667_c... at 100.00%"
"14	2217aa, >5164_length_2220_co... at 99.64%"
"15	1611aa, >8479_length_1613_co... at 100.00%"
"16	1471aa, >9647_length_1473_co... at 99.86%"
"17	14141aa, >394_length_14505_co... at 92.74%"
"18	2617aa, >6595_length_2618_co... at 99.77%"
"19	2505aa, >7008_length_2508_co... at 100.00%"
"20	2398aa, >7481_length_2400_co... at 100.00%"
"21	2375aa, >7589_length_2377_co... at 100.00%"
"22	2184aa, >8304_length_2229_co... at 92.86%"
"23	2051aa, >9328_length_2053_co... at 100.00%"
"24	1894aa, >10457_length_1894_c... at 100.00%"
"25	1798aa, >9849_length_1978_co... at 88.71%"
"26	2324aa, >11656_length_2683_c... at 99.74%"
"27	11216aa, >1222_length_11926_c... at 100.00%"
"28	5556aa, >3723_length_6119_co... at 93.20%"
"29	3839aa, >5298_length_3839_co... at 100.00%"
"30	2387aa, >10594_length_2388_c... at 100.00%"
"31	2539aa, >7936_length_2541_co... at 99.92%"
"32	2411aa, >8410_length_2412_co... at 100.00%"
"33	1391aa, >15035_length_1445_c... at 99.64%"
"34	6341aa, >1278_length_6343_co... at 100.00%"
"35	5430aa, >1591_length_5499_co... at 100.00%"
"36	4943aa, >1878_length_4945_co... at 100.00%"
"37	4436aa, >2184_length_4439_co... at 100.00%"
"38	2957aa, >4005_length_2960_co... at 99.93%"
"39	2603aa, >4842_length_2604_co... at 99.92%"
"40	2199aa, >6281_length_2203_co... at 99.95%"
"41	9886aa, >926_length_9890_cov... at 99.94%"
"42	3316aa, >5472_length_3368_co... at 99.03%"
"43	2098aa, >10677_length_2138_c... at 99.38%"
"44	1993aa, >11788_length_1995_c... at 98.85%"
"45	1583aa, >12585_length_1904_c... at 100.00%"
"46	1387aa, >19109_length_1389_c... at 99.42%"
"47	2258aa, >9910_length_2258_co... at 99.96%"
"48	12432aa, >573_length_12433_co... at 74.26%"
"49	2770aa, >6870_length_2774_co... at 100.00%"
"50	1634aa, >11025_length_1989_c... at 99.63%"
"51	1956aa, >11289_length_1958_c... at 100.00%"
"52	1510aa, >9188_length_1607_co... at 100.00%"
"53	1209aa, >9835_length_1535_co... at 100.00%"
"54	1493aa, >10254_length_1495_c... at 99.93%"
"55	1488aa, >10298_length_1491_c... at 99.87%"
"56	1483aa, >10364_length_1485_c... at 100.00%"
"57	1295aa, >12737_length_1297_c... at 99.92%"
"58	2379aa, >3364_length_2381_co... at 100.00%"
"59	2178aa, >3931_length_2180_co... at 99.91%"
"60	1465aa, >7719_length_1466_co... at 97.34%"
"61	5466aa, >2221_length_5467_co... at 100.00%"
"62	3218aa, >4614_length_3220_co... at 100.00%"
"63	2576aa, >6291_length_2577_co... at 99.92%"
"64	2247aa, >7508_length_2247_co... at 99.29%"
"65	1890aa, >9539_length_1891_co... at 100.00%"
"66	1352aa, >21788_length_1355_c... at 88.02%"
"67	4785aa, >5771_length_4786_co... at 98.87%"
"68	1331aa, >26089_length_1351_c... at 100.00%"
"69	1228aa, >29274_length_1231_c... at 99.92%"
"70	1071aa, >13933_length_1073_c... at 99.91%"
"71	1429aa, >9773_length_1429_co... at 99.72%"
"72	7413aa, >1307_length_7562_co... at 100.00%"
"73	5105aa, >2476_length_5180_co... at 99.96%"
"74	4583aa, >2971_length_4583_co... at 100.00%"
"75	2734aa, >6212_length_2738_co... at 100.00%"
"76	2214aa, >8363_length_2215_co... at 100.00%"
"77	6866aa, >646_length_6867_cov... at 100.00%"
"78	5427aa, >1019_length_5491_co... at 100.00%"
"79	4979aa, >1210_length_4982_co... at 99.76%"
"80	2857aa, >3254_length_2859_co... at 100.00%"
"81	2405aa, >4337_length_2405_co... at 100.00%"
"82	1586aa, >6113_length_1937_co... at 100.00%"
"83	2321aa, >7688_length_2341_co... at 100.00%"
"84	1963aa, >10351_length_1965_c... at 99.95%"
"85	1715aa, >12575_length_1751_c... at 99.24%"
"86	1612aa, >13583_length_1666_c... at 99.88%"
"87	1636aa, >13676_length_1660_c... at 100.00%"
"88	8183aa, >574_length_8186_cov... at 85.21%"
"89	7473aa, >634_length_7655_cov... at 99.99%"
"90	2995aa, >3257_length_3028_co... at 99.80%"
"91	2164aa, >5804_length_2224_co... at 100.00%"
"92	1937aa, >7633_length_1940_co... at 99.79%"
"93	1724aa, >9532_length_1727_co... at 99.30%"
"94	43034aa, >29_length_43442_cov... *"
"95	665aa, >25127_length_1129_c... at 70.23%"
"96	2767aa, >2616_length_2769_co... at 99.96%"
"97	2345aa, >3303_length_2348_co... at 80.47%"
"98	1612aa, >5393_length_1613_co... at 99.88%"
"99	1159aa, >8545_length_1178_co... at 98.71%"
"100	7077aa, >1546_length_7077_co... at 99.99%"
"101	4673aa, >3026_length_4675_co... at 99.29%"
"102	2399aa, >8191_length_2400_co... at 100.00%"
"103	2394aa, >8207_length_2397_co... at 99.96%"
"104	1998aa, >10674_length_1998_c... at 99.95%"
"105	1459aa, >6949_length_1463_co... at 99.73%"
"106	1364aa, >7565_length_1366_co... at 99.93%"
"107	1171aa, >44305_length_1188_c... at 100.00%"
"108	1019aa, >54846_length_1019_c... at 100.00%"
"109	6869aa, >606_length_6871_cov... at 99.97%"
"110	5427aa, >999_length_5506_cov... at 99.94%"
"111	3336aa, >2845_length_3337_co... at 99.97%"
"112	2866aa, >3748_length_2868_co... at 100.00%"
