"AMG.count","AMG.KO","AMG.KO.name","VIBRANT_AMG_counts_ERR3015715.tsv"
"1","K02078","acpP; acyl carrier protein","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01495","GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K09698","gltX; nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00005","gldA; glycerol dehydrogenase [EC:1.1.1.6]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K15971","tcmP, elmP; O-methyltransferase [EC:2.1.1.-]","VIBRANT_AMG_counts_ERR3857762.tsv"
"3","K00390","cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K02108","ATPF0A, atpB; F-type H+-transporting ATPase subunit a","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01791","wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]","VIBRANT_AMG_counts_ERR3857762.tsv"
"2","K00568","ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00859","coaE; dephospho-CoA kinase [EC:2.7.1.24]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K03426","E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]","VIBRANT_AMG_counts_ERR3857762.tsv"
"2","K00820","glmS, GFPT; glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00655","plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K10206","E2.6.1.83; LL-diaminopimelate aminotransferase [EC:2.6.1.83]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K21071","pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K21147","moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01810","GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00286","proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00302","soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K19286","nfrA2; FMN reductase [NAD(P)H] [EC:1.5.1.39]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00010","iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K03271","gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K08591","plsY; acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]","VIBRANT_AMG_counts_ERR3857762.tsv"
"3","K00971","manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K05349","bglX; beta-glucosidase [EC:3.2.1.21]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01208","cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01711","gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00952","nadM; nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]","VIBRANT_AMG_counts_ERR3857762.tsv"
"2","K19221","cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]","VIBRANT_AMG_counts_ERR3857762.tsv"
"2","K08281","pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K03183","ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01803","TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K11175","purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]","VIBRANT_AMG_counts_ERR3857762.tsv"
"23","K00558","DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01778","dapF; diaminopimelate epimerase [EC:5.1.1.7]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01179","E3.2.1.4; endoglucanase [EC:3.2.1.4]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K02495","hemN, hemZ; oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K09882","cobS; cobaltochelatase CobS [EC:6.6.1.2]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01442","E3.5.1.24; choloylglycine hydrolase [EC:3.5.1.24]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01934","MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]","VIBRANT_AMG_counts_ERR3857762.tsv"
"2","K11358","yhdR; aspartate aminotransferase [EC:2.6.1.1]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01921","ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]","VIBRANT_AMG_counts_ERR3857762.tsv"
"2","K04042","glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]","VIBRANT_AMG_counts_ERR3857762.tsv"
"2","K06920","queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K06131","clsA_B; cardiolipin synthase A/B [EC:2.7.8.-]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00688","PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K22227","ahbD; heme synthase","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00764","purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00600","glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K22994","pelX; pectate disaccharide-lyase [EC:4.2.2.9]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01270","pepD; dipeptidase D [EC:3.4.13.-]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00797","speE, SRM; spermidine synthase [EC:2.5.1.16]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01951","guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01916","nadE; NAD+ synthase [EC:6.3.1.5]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01649","leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00721","DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]","VIBRANT_AMG_counts_ERR3857762.tsv"
"3","K04487","iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00788","thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K06167","phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K02232","cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01625","eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K13522","K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase [EC:2.7.7.1 3.6.1.-]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K14155","patB, malY; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00789","metK; S-adenosylmethionine synthetase [EC:2.5.1.6]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01439","dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K01652","E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K13038","coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]","VIBRANT_AMG_counts_ERR3857762.tsv"
"1","K00954","E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]","VIBRANT_AMG_counts_ERR3857762.tsv"
"AMG count","AMG KO","AMG KO name","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01803","TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01854","glf; UDP-galactopyranose mutase [EC:5.4.99.9]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K08679","E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]","VIBRANT_AMG_counts_ERR3857766.tsv"
"2","K00018","hprA; glycerate dehydrogenase [EC:1.1.1.29]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K02078","acpP; acyl carrier protein","VIBRANT_AMG_counts_ERR3857766.tsv"
"2","K00287","DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01619","deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K22373","larA; lactate racemase [EC:5.1.2.1]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K09457","queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]","VIBRANT_AMG_counts_ERR3857766.tsv"
"2","K01711","gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K03525","coaX; type III pantothenate kinase [EC:2.7.1.33]","VIBRANT_AMG_counts_ERR3857766.tsv"
"3","K00971","manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01728","pel; pectate lyase [EC:4.2.2.2]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K22226","ahbC; Fe-coproporphyrin III synthase","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K03340","dapdh; diaminopimelate dehydrogenase [EC:1.4.1.16]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K06606","iolI; 2-keto-myo-inositol isomerase [EC:5.3.99.11]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K17865","croR; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K16150","K16150; glycogen synthase [EC:2.4.1.11]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K19286","nfrA2; FMN reductase [NAD(P)H] [EC:1.5.1.39]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K06167","phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K00640","cysE; serine O-acetyltransferase [EC:2.3.1.30]","VIBRANT_AMG_counts_ERR3857766.tsv"
"2","K00954","E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]","VIBRANT_AMG_counts_ERR3857766.tsv"
"6","K00558","DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]","VIBRANT_AMG_counts_ERR3857766.tsv"
"2","K01051","E3.1.1.11; pectinesterase [EC:3.1.1.11]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01809","manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K00059","fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]","VIBRANT_AMG_counts_ERR3857766.tsv"
"2","K00012","UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K00956","cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01214","ISA, treX; isoamylase [EC:3.2.1.68]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01858","INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K00266","gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]","VIBRANT_AMG_counts_ERR3857766.tsv"
"2","K09882","cobS; cobaltochelatase CobS [EC:6.6.1.2]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01662","dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01591","pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K02502","hisZ; ATP phosphoribosyltransferase regulatory subunit","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K00721","DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K00788","thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01755","argH, ASL; argininosuccinate lyase [EC:4.3.2.1]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01897","ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K01923","purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]","VIBRANT_AMG_counts_ERR3857766.tsv"
"1","K23144","K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]","VIBRANT_AMG_counts_ERR3857766.tsv"
"AMG count","AMG KO","AMG KO name","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K09882","cobS; cobaltochelatase CobS [EC:6.6.1.2]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K09457","queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01925","murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K13038","coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01619","deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K05343","treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K00800","aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K00973","E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K23144","K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01465","URA4, pyrC; dihydroorotase [EC:3.5.2.3]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01966","PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01924","murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]","VIBRANT_AMG_counts_ERR3857768.tsv"
"2","K06920","queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K02113","ATPF1D, atpH; F-type H+-transporting ATPase subunit delta","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01916","nadE; NAD+ synthase [EC:6.3.1.5]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K07258","dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01755","argH, ASL; argininosuccinate lyase [EC:4.3.2.1]","VIBRANT_AMG_counts_ERR3857768.tsv"
"2","K01495","GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K00788","thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K00077","panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K00763","pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K19221","cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K05275","E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]","VIBRANT_AMG_counts_ERR3857768.tsv"
"2","K01470","E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K17103","CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K13522","K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase [EC:2.7.7.1 3.6.1.-]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01885","EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K13829","aroKB; shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K02078","acpP; acyl carrier protein","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K03737","por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K09698","gltX; nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K02111","ATPF1A, atpA; F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01711","gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]","VIBRANT_AMG_counts_ERR3857768.tsv"
"2","K01728","pel; pectate lyase [EC:4.2.2.2]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K06167","phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K02114","ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01091","gph; phosphoglycolate phosphatase [EC:3.1.3.18]","VIBRANT_AMG_counts_ERR3857768.tsv"
"3","K00971","manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K09458","fabF, OXSM, CEM1; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01858","INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K19286","nfrA2; FMN reductase [NAD(P)H] [EC:1.5.1.39]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K00721","DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]","VIBRANT_AMG_counts_ERR3857768.tsv"
"14","K00558","DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K12251","aguB; N-carbamoylputrescine amidase [EC:3.5.1.53]","VIBRANT_AMG_counts_ERR3857768.tsv"
"1","K01840","manB; phosphomannomutase [EC:5.4.2.8]","VIBRANT_AMG_counts_ERR3857768.tsv"
"AMG count","AMG KO","AMG KO name","VIBRANT_AMG_counts_ERR3857775.tsv"
"2","K01243","mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01886","QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K19286","nfrA2; FMN reductase [NAD(P)H] [EC:1.5.1.39]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01610","E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K03462","NAMPT; nicotinamide phosphoribosyltransferase [EC:2.4.2.12]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00794","ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]","VIBRANT_AMG_counts_ERR3857775.tsv"
"2","K17398","DNMT3A; DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01939","purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00058","serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00133","asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K21140","mec; [CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K21064","ycsE, yitU, ywtE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01652","E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00823","puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01897","ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00600","glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00648","fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01198","xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]","VIBRANT_AMG_counts_ERR3857775.tsv"
"4","K01784","galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]","VIBRANT_AMG_counts_ERR3857775.tsv"
"2","K13522","K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase [EC:2.7.7.1 3.6.1.-]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K16870","wbbL; N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase [EC:2.4.1.289]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01495","GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00602","purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K15921","xynD; arabinoxylan arabinofuranohydrolase [EC:3.2.1.55]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00790","murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00244","frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]","VIBRANT_AMG_counts_ERR3857775.tsv"
"2","K00615","E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00287","DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01771","plc; 1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]","VIBRANT_AMG_counts_ERR3857775.tsv"
"3","K00390","cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]","VIBRANT_AMG_counts_ERR3857775.tsv"
"2","K03183","ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00656","E2.3.1.54, pflD; formate C-acetyltransferase [EC:2.3.1.54]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01711","gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K00957","cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K02843","waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]","VIBRANT_AMG_counts_ERR3857775.tsv"
"1","K01190","lacZ; beta-galactosidase [EC:3.2.1.23]","VIBRANT_AMG_counts_ERR3857775.tsv"
