bin.11_00303	2622
NODE_10308_length_2966_cov_4.071797||full_1	999
NODE_11737_length_2674_cov_2.993127||full_1	318
NODE_14492_length_2271_cov_12.624549||full_2	306
NODE_14492_length_2271_cov_12.624549||full_3	354
NODE_554_length_17449_cov_24.498103||full_7	1722
NODE_554_length_17449_cov_24.498103||full_9	579
NODE_6755_length_4031_cov_5.962777||full_4	225
NODE_5384_length_4756_cov_5.252074||full_2	1725
NODE_5384_length_4756_cov_5.252074||full_3	1617
NODE_1049_length_12910_cov_8.363049||full_8	351
NODE_4482_length_5409_cov_6.392230||full_2	534
NODE_4482_length_5409_cov_6.392230||full_3	210
NODE_4482_length_5409_cov_6.392230||full_8	309
NODE_7967_length_3569_cov_13.631759||full_4	879
NODE_35941_length_1111_cov_1.621212||full_3	243
NODE_51_length_40131_cov_10.591227||full_1_1-34505/40128_42	2067
NODE_51_length_40131_cov_10.591227||full_1_1-34505/40128_47	438
NODE_2332_length_8184_cov_6.674130||full_2	588
NODE_1388_length_10980_cov_6.144256||full_4	1281
NODE_1388_length_10980_cov_6.144256||full_5	1311
NODE_405_length_19658_cov_9.830944||full_1_3817-19615/19615_2	600
NODE_405_length_19658_cov_9.830944||full_1_3817-19615/19615_4	363
NODE_405_length_19658_cov_9.830944||full_1_3817-19615/19615_6	468
NODE_4591_length_5311_cov_4.164384||full_7	195
NODE_4028_length_5800_cov_7.344473||full_2	1521
NODE_4028_length_5800_cov_7.344473||full_3	1674
NODE_4028_length_5800_cov_7.344473||full_4	1659
NODE_4936_length_5055_cov_6.232800||full_9	444
NODE_15965_length_2107_cov_6.024854||full_1	1236
NODE_4083_length_5758_cov_5.235841||full_1	1629
NODE_4083_length_5758_cov_5.235841||full_2	1641
NODE_4083_length_5758_cov_5.235841||full_3	1584
NODE_3970_length_5853_cov_8.879959||full_1	1539
NODE_3970_length_5853_cov_8.879959||full_2	1638
NODE_3970_length_5853_cov_8.879959||full_3	1611
NODE_2971_length_7067_cov_7.892755||full_1_1231-6987/6987_3	390
NODE_2971_length_7067_cov_7.892755||full_1_1231-6987/6987_4	210
NODE_57_length_38360_cov_9.704347||full_32	204
NODE_57_length_38360_cov_9.704347||full_43	219
NODE_18186_length_1904_cov_7.226609||full_4	378
NODE_26997_length_1399_cov_2.393601||full_3	324
NODE_15160_length_2194_cov_3.447405||full_5	279
NODE_1254_length_11611_cov_12.469713||full_17	747
NODE_1254_length_11611_cov_12.469713||full_19	597
NODE_1160_length_12145_cov_13.832258||full_7	768
NODE_181_length_27432_cov_18.866786||full_1_1-15556/26608_13	333
NODE_10564_length_2912_cov_4.246762||full_3	492
NODE_24054_length_1536_cov_3.663065||full_2	279
NODE_1031_length_13026_cov_6.710277||full_1	990
NODE_10904_length_2836_cov_10.217907||full_2	384
NODE_34828_length_1138_cov_3.366574||full_2	267
NODE_9710_length_3101_cov_5.336179||full_2	387
NODE_6903_length_3959_cov_5.446977||full_3	996
NODE_232_length_24944_cov_8.923299||full_4	846
NODE_232_length_24944_cov_8.923299||full_15	306
NODE_8207_length_3498_cov_14.913448||full_1_1-2798/3422_5	354
NODE_22868_length_1597_cov_7.787938||full_2	918
NODE_1366_length_11084_cov_11.390425||full_7	681
NODE_1366_length_11084_cov_11.390425||full_8	198
NODE_5812_length_4492_cov_10.591391||full_4	378
NODE_147_length_29496_cov_7.126049||full_38	426
NODE_147_length_29496_cov_7.126049||full_41	882
NODE_3369_length_6498_cov_6.089089||full_3	729
NODE_3369_length_6498_cov_6.089089||full_11	333
NODE_3756_length_6069_cov_4.839375||full_8	903
NODE_259_length_23915_cov_14.476488||full_27	564
NODE_513_length_17917_cov_37.433602||full_4	603
NODE_11258_length_2765_cov_4.580812||full_1	498
NODE_11893_length_2649_cov_12.024672||full_4	795
NODE_9507_length_3148_cov_3.912059||full_3	438
NODE_27694_length_1369_cov_5.436834||full_1	231
NODE_11324_length_2752_cov_4.652577||full_1	291
NODE_22000_length_1646_cov_2.813325||full_3	204
NODE_4750_length_5199_cov_5.059487||full_9	486
NODE_4512_length_5387_cov_6.975994||full_7	204
NODE_4512_length_5387_cov_6.975994||full_8	444
NODE_9345_length_3183_cov_4.122442||full_3	1641
NODE_9345_length_3183_cov_4.122442||full_4	744
NODE_15725_length_2133_cov_6.168912||full_3	378
NODE_10154_length_2997_cov_8.933379||full_3	291
NODE_9165_length_3232_cov_4.364180||full_3	1035
NODE_2655_length_7598_cov_24.031950||full_5	600
NODE_4602_length_5302_cov_4.035258||full_11	387
NODE_86_length_34621_cov_7.677631||full_1	993
NODE_86_length_34621_cov_7.677631||full_43	1956
NODE_20481_length_1738_cov_3.805704||full_3	606
NODE_7659_length_3679_cov_10.298289||full_2	1317
NODE_7659_length_3679_cov_10.298289||full_3	1617
NODE_465_length_18630_cov_7.125114||full_14	1044
NODE_8_length_65768_cov_10.334774||full_1_1-56576/65738_1	1485
NODE_8_length_65768_cov_10.334774||full_1_1-56576/65738_3	396
NODE_8_length_65768_cov_10.334774||full_1_1-56576/65738_79	207
NODE_4296_length_5553_cov_13.109131||full_6	396
NODE_4296_length_5553_cov_13.109131||full_8	1743
NODE_8219_length_3494_cov_4.404769||full_3	576
NODE_2122_length_8655_cov_5.429419||full_4	261
NODE_2122_length_8655_cov_5.429419||full_16	1359
NODE_633_length_16348_cov_7.464310||full_22	432
NODE_412_length_19523_cov_8.024091||full_32	753
NODE_412_length_19523_cov_8.024091||full_33	438
NODE_10098_length_3011_cov_5.680988||full_3	438
NODE_20916_length_1713_cov_2.765983||full_3	261
NODE_13858_length_2354_cov_3.110483||full_2	774
NODE_10822_length_2855_cov_5.655000||full_5	1092
NODE_15437_length_2163_cov_9.400854||full_2	462
NODE_438_length_19019_cov_12.894695||full_10	1041
NODE_9238_length_3213_cov_9.012666||full_3	378
NODE_3125_length_6817_cov_6.229074||full_1	1377
NODE_3125_length_6817_cov_6.229074||full_13	447
NODE_10_length_60403_cov_38.557434||full_1_12342-49008/59654_4	318
NODE_10_length_60403_cov_38.557434||full_1_12342-49008/59654_57	468
NODE_24677_length_1505_cov_8.258621||full_3	255
NODE_9288_length_3200_cov_3.458188||full_5	345
NODE_6790_length_4018_cov_8.317436||full_1	1512
NODE_6790_length_4018_cov_8.317436||full_2	1581
NODE_460_length_18725_cov_24.573862||full_9	267
NODE_17151_length_1993_cov_2.393189||full_5	495
NODE_28618_length_1335_cov_3.534375||full_1	375
NODE_9209_length_3220_cov_8.682464||full_5	438
NODE_3823_length_6002_cov_7.995796||full_8	204
NODE_3823_length_6002_cov_7.995796||full_9	402
NODE_17170_length_1991_cov_4.446281||full_4	450
NODE_3343_length_6531_cov_9.695645||full_13	606
NODE_19391_length_1813_cov_2.502844||full_3	420
NODE_179_length_27617_cov_6.919527||full_5	1401
NODE_179_length_27617_cov_6.919527||full_6	414
NODE_5093_length_4947_cov_34.567457||full_4	408
NODE_2314_length_8221_cov_9.164952||full_2	906
NODE_457_length_18769_cov_14.172277||full_1	1224
NODE_457_length_18769_cov_14.172277||full_4	648
NODE_13750_length_2367_cov_3.729671||full_6	264
NODE_1873_length_9270_cov_7.122626||full_3	627
NODE_1873_length_9270_cov_7.122626||full_11	342
NODE_1873_length_9270_cov_7.122626||full_13	498
NODE_94_length_33763_cov_10.341759||full_1	168
NODE_94_length_33763_cov_10.341759||full_3	1362
NODE_94_length_33763_cov_10.341759||full_10	435
NODE_94_length_33763_cov_10.341759||full_11	240
NODE_94_length_33763_cov_10.341759||full_50	306
NODE_15224_length_2187_cov_5.738274||full_1_286-2051/2051_3	822
NODE_540_length_17568_cov_6.802432||full_3	261
NODE_540_length_17568_cov_6.802432||full_16	1485
NODE_540_length_17568_cov_6.802432||full_19	396
NODE_540_length_17568_cov_6.802432||full_23	222
NODE_540_length_17568_cov_6.802432||full_24	207
NODE_540_length_17568_cov_6.802432||full_28	216
NODE_7769_length_3645_cov_2.493315||full_4	1107
NODE_382_length_20253_cov_26.515843||full_11	876
NODE_382_length_20253_cov_26.515843||full_22	462
NODE_12687_length_2525_cov_9.405668||full_2	1239
NODE_52_length_39597_cov_45.752086||full_1_5209-39595/39595_2	1614
NODE_52_length_39597_cov_45.752086||full_1_5209-39595/39595_49	294
NODE_7536_length_3725_cov_8.333515||full_2	1041
NODE_8828_length_3324_cov_4.326705||full_11	399
NODE_14849_length_2227_cov_29.211786||full_3	834
NODE_14849_length_2227_cov_29.211786||full_4	684
NODE_3174_length_6740_cov_23.075393||full_7	435
NODE_878_length_14047_cov_7.113493||full_19	459
NODE_5553_length_4662_cov_11.955285||full_1	501
NODE_16923_length_2012_cov_7.765968||full_4	504
NODE_14381_length_2282_cov_8.576560||full_2	444
NODE_5829_length_4480_cov_6.793898||full_6	213
NODE_13633_length_2384_cov_4.985831||full_3	228
NODE_88_length_34307_cov_2204.607351||full_18	1350
NODE_88_length_34307_cov_2204.607351||full_35	447
NODE_2705_length_7500_cov_11.413835||full_1	1041
NODE_2386_length_8105_cov_4.804224||full_5	315
NODE_10306_length_2966_cov_5.007901||full_3	369
NODE_1736_length_9707_cov_17.697058||full_3	627
NODE_553_length_17450_cov_6.382524||full_15	630
NODE_553_length_17450_cov_6.382524||full_19	960
NODE_13747_length_2367_cov_5.981834||full_3	291
NODE_13747_length_2367_cov_5.981834||full_4	243
NODE_13747_length_2367_cov_5.981834||full_5	237
NODE_2839_length_7285_cov_16.018949||full_9	420
NODE_5068_length_4966_cov_16.054368||full_1_1-3907/4903_3	264
NODE_6_length_67150_cov_8.114942||full_1_2853-67080/67080_44	1401
NODE_6_length_67150_cov_8.114942||full_1_2853-67080/67080_46	417
NODE_17956_length_1924_cov_46.164794||full_2	822
NODE_36005_length_1109_cov_3.228653||full_3	216
NODE_29393_length_1305_cov_2.594400||full_3	219
NODE_7395_length_3769_cov_8.625202||full_3	1554
NODE_7395_length_3769_cov_8.625202||full_4	1422
NODE_18489_length_1879_cov_2.646930||full_1	519
NODE_18489_length_1879_cov_2.646930||full_2	366
NODE_18489_length_1879_cov_2.646930||full_3	438
NODE_239_length_24692_cov_9.159394||full_12	915
NODE_4384_length_5478_cov_4.988936||full_5	1134
NODE_16338_length_2068_cov_3.323398||full_1	465
NODE_16338_length_2068_cov_3.323398||full_3	318
NODE_16338_length_2068_cov_3.323398||full_4	525
NODE_353_length_20969_cov_8.223391||full_28	354
NODE_12027_length_2628_cov_5.238243||full_2	786
NODE_965_length_13423_cov_6.113779||full_3	324
NODE_70_length_36009_cov_30.585776||full_1_1-26191/36005_9	570
NODE_70_length_36009_cov_30.585776||full_1_1-26191/36005_19	414
NODE_70_length_36009_cov_30.585776||full_1_1-26191/36005_23	1284
NODE_70_length_36009_cov_30.585776||full_1_1-26191/36005_24	1614
NODE_70_length_36009_cov_30.585776||full_1_1-26191/36005_25	309
NODE_70_length_36009_cov_30.585776||full_1_1-26191/36005_28	996
NODE_8494_length_3410_cov_4.624441||full_2	1248
NODE_20396_length_1742_cov_12.101956||full_3	291
NODE_4713_length_5224_cov_6.326369||full_4	1299
NODE_4713_length_5224_cov_6.326369||full_5	1617
NODE_4713_length_5224_cov_6.326369||full_6	303
NODE_15632_length_2143_cov_3.264847||full_1	381
NODE_16292_length_2072_cov_3.454140||full_3	585
NODE_4525_length_4271_cov_7.538899||full_6	732
NODE_3340_length_5225_cov_4.622050||full_4	777
NODE_3340_length_5225_cov_4.622050||full_5	1560
NODE_10988_length_2332_cov_6.164690||full_3	264
NODE_1946_length_7398_cov_55.126787||full_7	264
NODE_11402_length_2270_cov_8.526862||full_3	1236
NODE_13780_length_1984_cov_2.825298||full_3	720
NODE_19966_length_1525_cov_2.191156||full_1	396
NODE_3143_length_5438_cov_6.046443||full_2	384
NODE_18146_length_1634_cov_3.046232||full_4	474
NODE_5361_length_3815_cov_3.553989||full_7	1041
NODE_362_length_18103_cov_7.507812||full_16	267
NODE_23894_length_1337_cov_3.694228||full_1	396
NODE_23894_length_1337_cov_3.694228||full_4	216
NODE_7095_length_3155_cov_13.577419||full_4	291
NODE_7095_length_3155_cov_13.577419||full_5	819
NODE_542_length_15225_cov_9.948978||full_2	387
NODE_542_length_15225_cov_9.948978||full_20	477
NODE_83_length_33677_cov_59.333502||full_5	414
NODE_83_length_33677_cov_59.333502||full_54	453
NODE_6001_length_3535_cov_10.370402||full_5	897
NODE_4157_length_4537_cov_56.993307||full_2	1314
NODE_17778_length_1657_cov_2.008739||full_2	411
NODE_22438_length_1400_cov_3.610409||full_3	261
NODE_1987_length_7315_cov_5.625344||full_7	405
NODE_1987_length_7315_cov_5.625344||full_14	387
NODE_16_length_52347_cov_67.233669||full_1_12224-52058/52058_34	207
NODE_8761_length_2733_cov_4.472741||full_1	189
NODE_2158_length_6956_cov_4.785538||full_9	804
NODE_10559_length_2394_cov_4.631466||full_2	588
NODE_3828_length_4797_cov_5.803458||full_4	1101
NODE_26805_length_1227_cov_3.719283||full_3	369
NODE_3128_length_5464_cov_5.638380||full_1	1518
NODE_3128_length_5464_cov_5.638380||full_2	1686
NODE_3128_length_5464_cov_5.638380||full_3	1575
NODE_30_length_46577_cov_21.726130||full_1_1-31662/46208_6	375
NODE_30_length_46577_cov_21.726130||full_1_1-31662/46208_25	750
NODE_4688_length_4160_cov_4.524482||full_3	210
NODE_6155_length_3482_cov_40.543332||full_2	411
NODE_11244_length_2295_cov_3.788839||full_1	438
NODE_20685_length_1487_cov_1.877095||full_3	606
NODE_162_length_26168_cov_10.681346||full_2	624
NODE_6170_length_3476_cov_45.138848||full_4	1020
NODE_4700_length_4151_cov_5.560303||full_3	1590
NODE_4700_length_4151_cov_5.560303||full_4	861
NODE_4700_length_4151_cov_5.560303||full_5	792
NODE_6829_length_3240_cov_2.396860||full_1	846
NODE_282_length_20468_cov_6.099936||full_11	525
NODE_172_length_25620_cov_5.378995||full_34	1722
NODE_6258_length_3447_cov_4.900649||full_6	579
NODE_3765_length_4837_cov_26.173149||full_2	1485
NODE_256_length_21359_cov_37.107914||full_1_1-15570/20879_2	999
NODE_256_length_21359_cov_37.107914||full_1_1-15570/20879_4	336
NODE_256_length_21359_cov_37.107914||full_1_1-15570/20879_5	285
NODE_256_length_21359_cov_37.107914||full_1_1-15570/20879_6	429
NODE_256_length_21359_cov_37.107914||full_1_1-15570/20879_20	327
NODE_143_length_27449_cov_168.743155||full_4	1545
NODE_143_length_27449_cov_168.743155||full_6	294
NODE_6900_length_3217_cov_4.028463||full_7	387
NODE_5977_length_3544_cov_3.352250||full_4	390
NODE_13028_length_2063_cov_21.816733||full_3	822
NODE_3620_length_4954_cov_3.502552||full_8	765
NODE_3620_length_4954_cov_3.502552||full_11	573
NODE_1888_length_7542_cov_4.230934||full_13	549
NODE_1888_length_7542_cov_4.230934||full_16	999
NODE_538_length_15295_cov_6.261417||full_2	486
NODE_538_length_15295_cov_6.261417||full_7	2061
NODE_71_length_35352_cov_22.388645||full_22	573
NODE_71_length_35352_cov_22.388645||full_35	783
NODE_71_length_35352_cov_22.388645||full_47	792
NODE_71_length_35352_cov_22.388645||full_52	678
NODE_71_length_35352_cov_22.388645||full_54	1554
NODE_71_length_35352_cov_22.388645||full_56	1500
NODE_16758_length_1731_cov_2.548926||full_1	465
NODE_16758_length_1731_cov_2.548926||full_2	414
NODE_15057_length_1866_cov_17.472667||full_5	327
NODE_8374_length_2817_cov_3.185735||full_4	312
NODE_21613_length_1438_cov_2.882863||full_4	501
NODE_3357_length_5208_cov_6.706385||full_1	1491
NODE_10319_length_2428_cov_5.821745||full_2	246
NODE_10319_length_2428_cov_5.821745||full_4	282
NODE_5085_length_3940_cov_6.046847||full_2	801
NODE_20004_length_1522_cov_4.342195||full_3	228
NODE_13774_length_1984_cov_4.065319||full_1	795
NODE_2998_length_5604_cov_12.792395||full_4	1512
NODE_2998_length_5604_cov_12.792395||full_5	1584
NODE_12727_length_2099_cov_2.761252||full_4	504
NODE_14429_length_1920_cov_3.840751||full_4	630
NODE_10576_length_2391_cov_3.281250||full_3	420
NODE_5429_length_3784_cov_5.266023||full_6	573
NODE_7556_length_3019_cov_3.804318||full_2	1341
NODE_18751_length_1597_cov_3.584955||full_3	255
NODE_10139_length_2458_cov_4.408240||full_4	315
NODE_2901_length_5712_cov_5.680219||full_2	1164
NODE_2901_length_5712_cov_5.680219||full_6	591
NODE_4739_length_4129_cov_8.990427||full_3	1281
NODE_4739_length_4129_cov_8.990427||full_4	1764
NODE_24459_length_1313_cov_3.623211||full_3	282
NODE_5517_length_3740_cov_4.132700||full_1	1617
NODE_1700_length_8020_cov_5.573635||full_12	213
NODE_13_length_54490_cov_35.905575||full_1_1-8179/54384_2	570
NODE_13_length_54490_cov_35.905575||full_1_1-8179/54384_3	195
NODE_23931_length_1336_cov_3.297424||full_3	216
NODE_9601_length_2557_cov_3.285372||full_2	441
NODE_21350_length_1452_cov_2.689334||full_3	285
NODE_13893_length_1973_cov_3.837852||full_1	501
NODE_3520_length_5052_cov_6.896738||full_3	1284
NODE_1995_length_7301_cov_8.301684||full_5	1620
NODE_1995_length_7301_cov_8.301684||full_6	1683
NODE_1995_length_7301_cov_8.301684||full_7	1026
NODE_4376_length_4376_cov_5.864152||full_4	246
NODE_17228_length_1697_cov_5.574909||full_2	207
NODE_918_length_11516_cov_11.369514||full_1	198
NODE_21029_length_1468_cov_3.646143||full_1	357
NODE_318_length_19230_cov_6.790196||full_10	1437
NODE_318_length_19230_cov_6.790196||full_12	444
NODE_5599_length_3702_cov_7.501234||full_1	429
NODE_5867_length_3590_cov_2.803395||full_4	447
NODE_3219_length_5356_cov_3.103188||full_9	309
NODE_5505_length_3744_cov_5.129032||full_1	729
NODE_9402_length_2595_cov_5.192913||full_2	1515
NODE_926_length_11449_cov_16.215464||full_1_1-6299/10376_1	432
NODE_7863_length_2939_cov_3.292302||full_3	726
NODE_4396_length_4367_cov_3.957328||full_3	516
NODE_4396_length_4367_cov_3.957328||full_6	1521
NODE_2030_length_7231_cov_4.408027||full_10	444
NODE_6504_length_3355_cov_3.539091||full_1	711
NODE_1025_length_10808_cov_37.103134||full_3	216
NODE_2358_length_6563_cov_5.569607||full_3	279
NODE_6189_length_3471_cov_4.499415||full_2	249
NODE_6189_length_3471_cov_4.499415||full_3	1050
NODE_8794_length_2727_cov_8.738398||full_4	438
NODE_1674_length_8107_cov_9.482861||full_4	645
NODE_2278_length_6714_cov_7.842769||full_2	357
NODE_2278_length_6714_cov_7.842769||full_6	540
NODE_5681_length_3670_cov_3.149378||full_1	447
NODE_5681_length_3670_cov_3.149378||full_5	720
NODE_439_length_16774_cov_34.515880||full_1_7469-16772/16772_5	351
NODE_2188_length_6890_cov_5.953767||full_1	243
NODE_57_length_38207_cov_8.751940||full_1_1-30837/38206_38	645
NODE_4257_length_4467_cov_12.066636||full_3	234
NODE_203_length_23599_cov_12.940240||full_1_1-10930/23375_11	318
NODE_5459_length_3771_cov_4.495156||full_2	1695
NODE_5459_length_3771_cov_4.495156||full_3	1695
NODE_1368_length_9058_cov_5.250694||full_10	414
NODE_6928_length_3209_cov_18.692137||full_2	888
NODE_3272_length_5294_cov_3.403321||full_3	1044
NODE_25663_length_1267_cov_2.092409||full_1	396
NODE_7066_length_3164_cov_4.807977||full_1_1255-3163/3163_5	327
NODE_21432_length_1447_cov_3.862069||full_1	264
NODE_11048_length_2324_cov_3.498457||full_3	207
NODE_12853_length_2083_cov_4.101085||full_1	954
NODE_369_length_17970_cov_9.867709||full_18	456
NODE_2009_length_7271_cov_11.152023||full_2	456
NODE_2009_length_7271_cov_11.152023||full_11	2070
NODE_19738_length_1537_cov_9.659244||full_2	333
NODE_16419_length_1755_cov_3.672941||full_2	426
NODE_28704_length_1164_cov_3.116321||full_4	279
NODE_6953_length_3200_cov_3.694754||full_4	216
NODE_762_length_12777_cov_5.820704||full_26	1449
NODE_20975_length_1471_cov_3.180085||full_2	282
NODE_5771_length_3630_cov_5.380699||full_2	261
NODE_6451_length_3371_cov_5.856454||full_1	369
NODE_9821_length_2515_cov_9.704878||full_2	423
NODE_34236_length_1024_cov_3.156863||full_3	183
NODE_127_length_28342_cov_6.583024||full_7	1722
NODE_127_length_28342_cov_6.583024||full_9	579
NODE_127_length_28342_cov_6.583024||full_42	600
NODE_1663_length_8142_cov_60.429826||full_6	405
NODE_1820_length_7725_cov_6.091656||full_11	201
NODE_15811_length_1804_cov_2.402516||full_3	258
NODE_4815_length_4084_cov_4.818317||full_2	1704
NODE_4815_length_4084_cov_4.818317||full_3	1647
NODE_18517_length_1610_cov_4.756270||full_4	459
NODE_24561_length_1309_cov_2.528708||full_2	231
NODE_2682_length_6042_cov_8.730249||full_6	381
NODE_1259_length_9505_cov_21.950688||full_20	666
NODE_18_length_51016_cov_39.404348||full_4	822
NODE_18_length_51016_cov_39.404348||full_5	315
NODE_18_length_51016_cov_39.404348||full_76	1770
NODE_6285_length_3436_cov_7.861579||full_6	744
